"COUNTRY","Afghanistan","Albania","Algeria","American Samoa","Andorra","Angola","Anguilla","Antigua and Barbuda","Argentina","Armenia","Aruba","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belize","Benin","Bermuda","Bhutan","Bolivia (Plurinational State of)","Bonaire, Sint Eustatius and Saba","Bosnia and Herzegovina","Botswana","Brazil","British Virgin Islands","Brunei Darussalam","Bulgaria","Burkina Faso","Burundi","Cabo Verde","Cambodia","Cameroon","Canada","Cayman Islands","Central African Republic","Chad","Channel Islands","Chile","China","China, Hong Kong Special Administrative Region","China, Macao Special Administrative Region","Colombia","Comoros","Congo","Cook Islands","Costa Rica","Côte d'Ivoire","Croatia","Cuba","Curaçao","Cyprus","Czech Republic","Democratic People's Republic of Korea","Democratic Republic of the Congo","Denmark","Djibouti","Dominica","Dominican Republic","Ecuador","Egypt","El Salvador","Equatorial Guinea","Eritrea","Estonia","Ethiopia","Faeroe Islands","Falkland Islands (Malvinas)","Fiji","Finland","France","French Guiana","French Polynesia","Gabon","Gambia","Georgia","Germany","Ghana","Gibraltar","Greece","Greenland","Grenada","Guadeloupe","Guam","Guatemala","Guinea","Guinea-Bissau","Guyana","Haiti","Holy See","Honduras","Hungary","Iceland","India","Indonesia","Iran (Islamic Republic of)","Iraq","Ireland","Isle of Man","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kiribati","Kuwait","Kyrgyzstan","Lao People's Democratic Republic","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Marshall Islands","Martinique","Mauritania","Mauritius","Mayotte","Mexico","Micronesia (Federated States of)","Monaco","Mongolia","Montenegro","Montserrat","Morocco","Mozambique","Myanmar","Namibia","Nauru","Nepal","Netherlands","New Caledonia","New Zealand","Nicaragua","Niger","Nigeria","Niue","Northern Mariana Islands","Norway","Oman","Pakistan","Palau","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Poland","Portugal","Puerto Rico","Qatar","Republic of Korea","Republic of Moldova","Réunion","Romania","Russian Federation","Rwanda","Saint Helena","Saint Kitts and Nevis","Saint Lucia","Saint Pierre and Miquelon","Saint Vincent and the Grenadines","Samoa","San Marino","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Sint Maarten (Dutch part)","Slovakia","Slovenia","Solomon Islands","Somalia","South Africa","South Sudan","Spain","Sri Lanka","State of Palestine","Sudan","Suriname","Swaziland","Sweden","Switzerland","Syrian Arab Republic","Tajikistan","Thailand","The former Yugoslav Republic of Macedonia","Timor-Leste","Togo","Tokelau","Tonga","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","Turks and Caicos Islands","Tuvalu","Uganda","Ukraine","United Arab Emirates","United Kingdom of Great Britain and Northern Ireland","United Republic of Tanzania","United States of America","United States Virgin Islands","Uruguay","Uzbekistan","Vanuatu","Venezuela (Bolivarian Republic of)","Viet Nam","Wallis and Futuna Islands","Western Sahara","Yemen","Zambia","Zimbabwe"
"South Africa",83,164,457,,,30268,,,2419,,,7350,5501,,,177,2908,30,218,8538,,197,62,,164,,184,45014,3151,23,23,4224,,5227,,,2709,6114,,121,,,609,25180,1734,,539,199,21955,,,1229,1020,1647,,5278,2141,125,70077,2715,,,,,4961,,,1604,149,44891,,,47,695,8132,,,318,,,40902,7156,54,9697,,,,,91,80,30,56,,,,,32,43250,1309,710,151,13009,,4799,25070,197,1879,56,,17686,,91,22,32,427,994,350611,606,164,,431,28,461,76605,927,56,108,348,,,,9132,,292,,26,,,,1166,449710,218,133282,23,130,21600,,3190,110,21,17753,21,28,1137,32,10724,,58,62,121,208,1610,10061,48738,,,1788,,340,1738,3645,4019,242,26,,,,,,,630,2956,4132,715,467,927,,429,,,69688,,,1565,1059,99,3109,,91232,247,2111,129,,940,123,,,,,26,117,1213,,,,12837,4090,184,318536,10181,18114,,117,,,305,164,,,84,60469,475406
"Swaziland",,,,,,122,,,,,,55,,,,,,,,,,,,,,,,41,,,,,,219,,,,19,,,,,,,,,,,72,,,,,,,,,,162,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,46,,,,,,,,,,,,,,,,,,,,,,,10393,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,,,,,,,,,,,,,89,12511,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,256,,,,,,,,,,,
"Benin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9948,,,,,,,,699,,,,,,,,1910,,,13742,,,,,,,,,,,,,,,,,,,,,,,1797,,,,,,,10211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290,,,,,,,,,,,,,,,,,,,,,,,75775,44603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48118,,,,,,,,,,,,,,,,,,,,,,,,,
"Burkina Faso",,,,,,,,,,,,,,,,,,,,,,4178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43815,,,,,,,,,,,,,,,,,,,,,,,12757,5170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4033,,,,,,,,,,,,,,,,,,,,,,,,,15393,,,,,,,,,,,,,,,,,,,,,,,,,
"Cabo Verde",,,,,,370,,,4,,,,,,,,,,,10,,,,,,,,,286,,,,,,,,,,,,,,,23,,,,,,,,7,,85,,,,,,,,,,,,,,,,,,,,,201,,,8,5,,67,42,,,,,,,,413,5015,,,,,,,,,,,,,,407,,1,,,,,,,,,,,,,,,4,,,,,7,,,,,,,3,,,,,,,26,,,,,37,,,,,670,,,,,,,,,,3,,,1159,,,,,,,698,,,,,,,,,1712,,1478,,,15,,,,,,,,,143,,,,,,,13,,,,,8,,,,,,,,,,,22,,52,,351,71,,,,,,,,,,
"Côte d'Ivoire",,,,,,,,,,,,,,,,,,,,,,54068,,,,,,,,,,,1294323,,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,42749,,,,,,,,94980,329,,,,,,,,,,,,,,,,,,,,,,,,,,,82428,3665,,,,,,,,356019,,,,7997,,,,,,,,,,,,,,,,,,,49783,38917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18994,,,659,,,,,,,,,,,,,,,,,,,,,,50328,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40369,12328,,,,,,,,,,,,,,,,,,,,,,,,,,,968,,,,,,,,,9251,,,,3257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118452,,,2330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ghana",,,13,,,,,,,,,32,,,,,,,,,,16551,,,,,,,13,,,,57733,,,,113,273,,,15,,,224,,,,,,,,30359,,,,,,,30,,,,,,38,,,,,30,,,,,216,,,,36,,,,,,,,,,,135,,,,,,,,839,,,,,,45,228,,55,,,15,,,,,,970,,27689,,,,,,,,,4949,,,,13,,,,,,,,,,,,,,,180,,,,5826,67629,,,,,65,,,,,,27,46,,,,,,,,65,369,,,,,,,,,,72,,,2298,,,,,,,,,,20,,25,,,,143,51,,,,,87494,,,,,,,,,,,,1339,8,602,,,,,,,,,,,
"Guinea",,,,,,,,,,,,,,,,,,,,807,,9250,,,,,,,968,,,,1882,,379,,,1163,,,,,,522,,,,,,,,13608,,234,,,,,,,,,,,,,,,,,,,,,6459,,,,3186,,3335,5257,,,,,,,,,11011,,,,,,,,,234,,,,,395,,103,,,,,,,,,3347,,32706,,,,,,,,,61197,,,,1504,,,,,,,,,,,,,,,,,,,5478,3578,,,,,,,,,,,,,928,,,541,,,,1876,,,,,,,,,,2679,26640,,,15098,,,,,,,,,228,,,,,,,,111,,,,,5773,,,,,,,,,,326,,,,2169,,,,,,,,,,,
"Guinea-Bissau",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552,,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,1495,,,,,,,,,,,4938,,,,,,,,,,,,,,,,,,,,,,,,,,,,898,,,,,,,,,,,,,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823,,,,,,,,,,,,,,,,,,11087,,,812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311,,,,,,,,,,,
"Liberia",,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,234,,,,,35,,,,,,,,,,,,,,40985,,,,,,,,,,,,,,,,,,,,,,,41,,,,750,,50,7468,,,,,,,,37380,118,,,,,,,750,,,,,,,12,,,,,,,,,,,920,,,,,,,,,,,1338,,,,,,,,,,,,,,,,,,,43,,,,58,5199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,,,11413,,,,,,,,,51,,,,,,58,25,,,,,,364,,,,,,,,,,,,58,,436,,,,,,,,,,,
"Mali",,,4305,,,517,,,,,,,,,,,,,,,,4035,,,,,,,,,,,23922,,,,4405,,,2104,,,,584,,,,,29972,,,20144,,,,,,,,,,,,,,,,,,,,,,,18238,,,33255,4426,,,18561,,,,,,,,17762,,,,,,,,,,,,,,,,,,,,,,,,,,,,4366,,,,,,,,,,,,,17189,,,,,,,,,,,,,,,,,,,3819,11840,,,,,,,,,,,,,,,,,,,,713,,,,,,,,,,,5501,,,9143,,,,,,,,,,,,,,,,,,,,,,6653,,,,,,,,,,,,,,1728,,,,,,,,,,,
"Mauritania",,,1634,,,,,,66,,,,,,,,,,,60,,551,,,,,,,159,,,,,,,,392,50,,,51,,,158,,,,,,,,462,,,,,,,90,,,,,,225,,,,,,,,,,,,,84,,,,206,,,,,,,,3105,1203,,,,,,,,,,112,,,,54,,,,,,,31,,,,118,,,138,,,,,,,,56557,,,,,,,,,,,,,342,,,,,,,,,,150,,,,,,,,,,,,,,,,,69,,,,60,,,,,,,,,,305,38574,,,,,,,,,,,,84,,161,,,,,,180,,,,,144,,,,248,,,,,,,68,,,108,,,,,,,,,,,
"Niger",,,460,,,,,,,,,,,,,,,,,,,17908,,,,,,,,,,,19323,,,,417,,,,756,,,,,,,,,,,1419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,,84640,,,,,,,,,,,,,,,,,,,,,,,,19436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,,,,,,,,,,,,,,,529,,,,,,,,,,9702,,,,,,,,,,,,,,,,,,,,,,,,,
"Nigeria",,,,,,,,,,,,,,,,,,,,,,351985,,,,,,,,,,,,,,,26893,,,,29175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20541,,,,,,,,,160967,,,,,,,,,,,,,,,,,,,,,,,112733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4073,,,,,,,,,,,,,,,,,,,,,,147698,,,,,,,,,,,,,,,,,,,,,,,,,
"Saint Helena",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,,,,,,,,,,,,,,,,,,384,,,,,,,,,,,,,
"Senegal",,,4050,,,,,,,,,,,,,,,,,,,3487,,,,,,,626,,,,,,,,979,,,,,,,,,,,,,,,2715,,,,,,,,,,,,,,,,,,,,,,,13391,,,,4984,,843,1724,,,,,,,,49780,28501,,,,,,,,,,,,,,,,,,,,,,,,,1066,,,,,,,,,,,32930,,,,51490,,,,,,,,,3981,,,,,,,,,,1633,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377,,,,14398,,,,,,,,,,,,,,,,,,,,,,1613,,,,,,,,,,,,,,773,,,,,,,,,,,
"Sierra Leone",,,,,,,,,,,,,,,,,,,,,,239,,,,,,,,,,,30,,1,,,33,,,,,,257,,,,,,,,66,,,,,,2,,,,,,,,,,,,,,,,,,,,,4828,,122,1202,,,,,,,,68467,19,,,,,,,371,,,,,,,,,3,,,,,,,,,2015,,6536,,,,,,,,,1797,,,,129,,,,,,,,,,,,,,,,,,,147,1949,,,,,,,,,,,,,,,,10,,,,67,,,,,,,,,,,677,,,,,,,,,,218,,,,,,,,,,,,,,,36,,,,,,,,,,,,561,,464,,,,,,,,,,,
"Togo",,,,,,,,,,,,,,,,,,,,65,,71438,,,,,,,,,,,13601,,40,,697,48,,375,713,,,517,,,,,257,,,5746,,,,,,,651,,,,,,,,107,,,,,,,,792,,,896,1063,,200,46794,,,,,,,,3338,130,,,,,,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,,,8122,,,,145,,,,,,,,,,,,,,,,,,,65529,31974,,,,,,,,,,,,,,,,,,,,,665,,,,,,,,41,,1008,,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,,,,,
"Kazakhstan",,,,,,,,,,9144,,,,48377,,,,,69136,,,,,,,,,,,,,4263,,,,,,,,,,,,2162,,,,,,,,,,,,,,61600,,,,,,,,,,,1113,,,,,,,,,,,3275,218348,,,7846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6734,,1113,,,,,,4386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29224,,,,31916,12048,,,2352598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15816,,,,,,,,,46894,1050,,,,338022,,,,,,,281713,,,,,,,,
"Kyrgyzstan",,,,,,,,,,2380,,,,4678,,,,,9947,,,,,,,,,,,,,,,,,,,,,,,,,271,,,,,,,,,,,,,,1777,,,,,,,,,,,573,,,,,116,,,,,,3270,1820,,,,,,,,,,,,,,,,,,,,,,,,,,,,12940,,,,,,902,,,,,,2649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3212,,,,233,2660,,482,111753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205,,,,,,,,,1051,1001,,,,26771,,,,,,,9183,,,107,,,,,
"Tajikistan",7587,,134,,,,,,,200,,,66,175,,,,,703,,,,,,,,,,,,24,,,,,,,51,,,,,,49,,,,,,,,,,,,,,162,,135,,,,,,,,,,,,,,,,,,,,687,139,,,,,,,,,,,,,,,,,639,,1238,65,,,,,,,,868,,,,11667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,113,,26,,,,,37,154,,,,,,,38,,,,,814,,,237935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,803,462,,,,1250,,325,,283,23,,7798,,,,,,,24,
"Turkmenistan",,,,,,,,,,7009,,,,7636,,,,,3868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858,,,,,,,,,,,,,,,,,,,3204,,,,,,,,,18152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4822,,,,,,,84960,,,,,,,,
"Uzbekistan",,,,,,,,,,5870,,,,20357,,,,,26532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8610,,,,,,,,,,,,,,,,,,,,,,,,,,,,13194,,,,4894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11496,,,,,,,,,,763,,,,124602,,,,,,,,,,,,,,,
"China",,,,,,,,,,,,5227,,,,,4018,,,,,,,,,,,,74289,,,,,,,,,8629,,,,,,,270252,24399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8968,39736,,,,,,,,6826,,,,,,,,,,,,,,,,,,6130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4404,,,,,13483,73070,,,,,186786,,,,2963,,,,,,,,,,,,,,,,,,,,,,,,5435,,,,,,,,,15192,,,,,,,,,,,,,,,9108,,26777,,,,,,28095,,,,,
"China, Hong Kong Special Administrative Region",,,,,,,,,,,,9091,,,,,444,,,,,,,,,,,,,,,,,,,,,14660,,,,,,2307783,,71305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194,,,,,,1973,,,,,,,,,,,,,,,,,18004,134593,,,695,,,642,,14185,,,,,,,,,,,,,,,,,,15273,,,,,,,,,,,,,,,,,,,,9334,1020,,2247,,,,,,,,7554,,,,,,117914,,109,,,4832,,,,88,,,,,,,,,,,,,,,9879,,,,,,,,401,782,,,,,,726,,,19192,,,,,,,,,,,,,,,17666,,13250,,,,,,10930,,,,,
"China, Macao Special Administrative Region",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281611,22111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11864,,1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Democratic People's Republic of Korea",,,,,,,,,,,,202,,,,,152,,,,,,,,,,,,2780,,,,,,,,,331,,,,,,28594,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,1414,,,,,,,,210,,,,,,,,,,,,,,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,,,,522,2925,,,,,5358,,,,145,,,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,,,563,,,,,,,,,,,,,,,304,,1028,,,,,,751,,,,,
"Japan",,,,,,,,,2678,,,9062,502,,,,8869,,,628,,,,,,,,,182227,,,,,,,3098,,9072,,,,,,652413,,,,,,,,,,,,,,,,526,,,,,1545,,,,,,,,,621,8924,,,,,,5576,1844,,,,,,,,,,,,,,,,22641,27354,3992,,1044,,,2934,,,,,,,,,,,,,,,,,,,,8012,,,,,,,,,1937,,,,,,,,,,,,958,,3125,,,2466,,,418,,11178,,,,,48837,210243,1093,428,,,522486,,,,7549,,,,,,,,,,,,,,,2238,,,,,,,,2068,9240,,,,,1736,971,,,41422,,,,,,,,,,,,,,,14959,,50243,,,,,,72620,,,,,
"Mongolia",,,,,,,,,,,,208,15,,,,,,,,,,,,,,,,,,,15,,,,,,133,,,,,,9373,,,,,,,,,,,,,16,561,,,,,,,,,,,,,,,,4,73,,,,,,162,,,,,,,,,,,,,,,10,,98,,,,8,,,19,,369,,187,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,152,12,,,,1643,,,,2670,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,19,,,,4,,,,,,,198,,,,,,,87,,709,,1,,,,246,,,,,
"Republic of Korea",,,,,,,,,,,,4082,,,,,13733,,,,,,,,,,,,,,,,,,,30705,,14153,,,,,,750639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899,,,,,,1465,,,,,,,,,,,,,,,,,7004,33340,,,,,,,,23912,,2065,,,,2747,,,,,,,,,,,,1600,,,,,,,,,,,,18407,,,,,11514,,,13573,,,1810,,,1214,,,,,12276,,,,,,38835,,,,,,,,,8702,,,,,,,,,,,,,,,,,,,,,1574,,,25605,,,,,,,,,26225,,,,,,,,,,,,,,,3906,,68784,,,49862,,,113998,,,,,
"Brunei Darussalam",,,,,,,,,,,,515,,,,,1234,,,,,,,,,,,,,,,,,,,,,,,,,,,2055,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3081,6165,,,,,,,,204,,,,,,,,,,,,,,,,,,48285,,,,,,,,,,,,,,,,,,,,5344,307,,204,,,,,,,,821,,,,,,13457,,,,,153,,,,,,,,,,,,,,,,,,,1541,,,,,,,,,1234,,,,,,,,,14384,,,,,,,,,,,,,,,2055,,153,,,,,,,,,,,
"Cambodia",,,,,,,,,,,,116,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,1518,116,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,275,,,,,,38,,,,,,,,,,,,,,,,,95,105,,,,,,15,,125,,,,,,,260,,,,,,,,,,,172,,,,,,,,,,,,,,,,,52,,,45,30,,,,,,,,,,41,,,,,,152,,,,,56,,,,30,,,,,,,,,,,,,,,123,,,,,,,,,47,,,,,,,,,30806,,,,,,,,,,,,,,,92,,195,,,,,,36436,,,,,
"Indonesia",,,,,,,,,,,,10547,,,,,,,,,,,,,,,,,,,,,,,,,,2086,,,,,,70319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11648,,,,,,,,,18391,11648,,,,,,,,,,,2201,,,,,,2201,,,,,,,,,,,,,,,,,,,,,6760,,,,,,,,,,7998,,,,,,3915,,,,,31064,,,,,,,,,,,,,,2201,,,,,21907,,,,,,,,,,,,,,,,2201,,21907,,21907,,,,,,,,,,,,,30446,,11746,,,,,,,,,,,
"Lao People's Democratic Republic",,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,1231,,,,,,,,3114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688,,,,,,,,,,,,,,,,,,,,,,,11634,,,,,
"Malaysia",498,,,,,,,,,,,5310,,,,,358432,,,,,,,,,,,,,,6083,,,,,14127,,,,,,,,10368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132699,1070433,,578,,,,,,16450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252292,,,205021,,,2141,,,,,,,,26858,,,,,,21732,,,,,3424,,,,,,,,,,,,,,,,,,,79519,,,,,967,,,,6634,,,,,,,,,8283,,,,,,,,,,,,,,,9852,,,,,,,,87272,,,,,
"Myanmar",,,,,,,,,,,,,,,,,1024,,,,,,,,,,,,,,,,,,,,,,,,,,,33656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Philippines",1220,116,462,,,76,,,148,135,63,3993,503,,,111,158,,,533,,,,,35,,,,162,,82,,,,131,39,,5565,,,,,93,35952,256,,125,,529,,39,,,,,,,5753,32,442,,,,459,161,,,,,,,,,112,1204,,,,,,3786,34,,153,,,,1008,34,,,,,,,244,53,10639,3304,586,71,431,,614,1731,,13749,177,,53,,171,,287,,134,,,48,,,,,,793,,,,,,,,,145,,,,,,,,421,,,68,483,,383,,,192,,,653,408,499,34,,60,,111,,110,60,51,120,6906,,,35,67,,,,,,,,,,733,,,,,820,,,,,,813,,1305,172,,62,125,,605,1033,62,,340,,141,,,,,568,879,,,,,,431,4282,,35564,,,,,,413,,,,,
"Singapore",,,,,,,,,,,,10129,,,,,80747,,,,,,,,,,,,,,,,,,,,,4700,,,,,,448566,61969,22199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150082,163237,,,,,,,,,,,,,,,,,,,,,,,,,,1123654,,,,,,,,,,,,,,,,,,,,,,,3938,,,,,,,,129253,,,,,,15392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10730,,,,,,,,,19269,,,,,,,,,,,,,,,,,17161,,,,,,,,,,,
"Thailand",1,,,,,,,,,,,1196,,,,,1022,,,,,,,,,,,,,,,,,,,805272,,606,,,,,,100320,,,,,,,,15,,,,,,0,12,669,,,,,1,,,,,0,,,,,1178,,,,,,1967,,,,,,,,,,,,,,,,,7928,660,9,79,,,,530,,6550,,,,,,,969267,,,,2,,,,,,,1195,,,,,,,,,,,,,,,,,1978348,,,8140,736,,1352,,,,,,607,,2084,,,,,,1203,,652,,,660,,,,,4,,,,,,,,,2,,,,,623,,,,,143,,,,5597,9,1,,,640,821,,,,,,3,,,,,1,,,,0,,,2767,,3493,,,,,,5825,,,0,,1
"Timor-Leste",,,,,,,,,,,,509,,,,,125,,,,,,,,,,,,185,,,,,,,,,,,,,,,1123,,,,,,,,,,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5426,,,,,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,,230,,,,,,716,,313,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,,,,,,,68,,,,,,196,,,,,
"Viet Nam",,,,,,,,,,,,37,,,,,7895,,,,,,,,,,,,,,,,,,,990,,1454,,,,,,3005,,,,,,,,,,,,,,1503,,,,,,,,,,,,,,,,,205,,,,,,,,,,,,,,,,,,,,,,,1938,7860,,,,,,,,1843,,,,,,,6956,,,,,,,,,,,128,,,,,,,,,,,,,,,,,11187,,,2315,,,,,,,,,,,591,,,,,,113,,,,,1805,,,,,,,,,,,,,,,,,,,1751,,,,,,,,,79,,,,,,,,,11552,,,,,,,,,,,,,,,1119,,3164,,,,,,,,,,,
"Afghanistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15031,,,,,,,,,,,,,,,,,,,,,751,,,,,,,,
"Bangladesh",,,,,,,,21664,,,,,,,,30160,,,,,,,,,,,,,14919,,,,,,,19642,,,,,,,,177772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34431,157862,,,,,,,,13763,,,,,,,88155,,,,,,,,,,,233561,,,,,,,,,,,,,,,,,201346,,,39059,,,,,,,,,14311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9583,,,,,,,,,,,,,,,,,,10548,,,,,,,,,,,,,,,33470,,46008,,,,,,27521,,,,,
"Bhutan",,,,,,,,,,,,27,,,,,52,,,,,,,,,,,,,,,,,,,,,37,,,,,,906,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,30,,,,,,27,,,,,,,,,,,,,,,,,44732,,,,,,,13,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,717,20,,24,,,,,,,,22,,,,,,19,,,,,33,,,,,,,,,,,,,,,,,,,18,,,,,,,,,33,,,,,23,24,,,61,,,,,,,,,,,,,,,36,,136,,,,,,,,,,,
"India",8086,,,,,,,,,,,663,,,,,3171022,,,,,,,6647,,,,,,,25388,,,,,,,1642,,,,,,7107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,,1142,,,,,,2147,,,,,,,,,,,,,,,,,,820,1706,498,,,,,,716,,2204,2380,,6080,,,,,,,,,,,,,12442,199,,,,,,296,,,,,,,,,,50587,,,542947,,,,,,646,,,,,1106212,,,,,,,,156,,,,,,,1348,,,,,,,,,,4476,,,,,4229,,,,,,,,,155195,,,,,,,,,,,,,,,,,105,,,,712,,11986,4866,,2722,,,,,,566,,,,680,
"Iran (Islamic Republic of)",2348369,,,,,,,,,2479,,,,12007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447,4901,,,,,,,,,,,,,,,,,,,
