"COUNTRY","Afghanistan","Albania","Algeria","American Samoa","Andorra","Angola","Anguilla","Antigua and Barbuda","Argentina","Armenia","Aruba","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belize","Benin","Bermuda","Bhutan","Bolivia (Plurinational State of)","Bonaire, Sint Eustatius and Saba","Bosnia and Herzegovina","Botswana","Brazil","British Virgin Islands","Brunei Darussalam","Bulgaria","Burkina Faso","Burundi","Cabo Verde","Cambodia","Cameroon","Canada","Cayman Islands","Central African Republic","Chad","Channel Islands","Chile","China","China, Hong Kong Special Administrative Region","China, Macao Special Administrative Region","Colombia","Comoros","Congo","Cook Islands","Costa Rica","Côte d'Ivoire","Croatia","Cuba","Curaçao","Cyprus","Czech Republic","Democratic People's Republic of Korea","Democratic Republic of the Congo","Denmark","Djibouti","Dominica","Dominican Republic","Ecuador","Egypt","El Salvador","Equatorial Guinea","Eritrea","Estonia","Ethiopia","Faeroe Islands","Falkland Islands (Malvinas)","Fiji","Finland","France","French Guiana","French Polynesia","Gabon","Gambia","Georgia","Germany","Ghana","Gibraltar","Greece","Greenland","Grenada","Guadeloupe","Guam","Guatemala","Guinea","Guinea-Bissau","Guyana","Haiti","Holy See","Honduras","Hungary","Iceland","India","Indonesia","Iran (Islamic Republic of)","Iraq","Ireland","Isle of Man","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kiribati","Kuwait","Kyrgyzstan","Lao People's Democratic Republic","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Marshall Islands","Martinique","Mauritania","Mauritius","Mayotte","Mexico","Micronesia (Federated States of)","Monaco","Mongolia","Montenegro","Montserrat","Morocco","Mozambique","Myanmar","Namibia","Nauru","Nepal","Netherlands","New Caledonia","New Zealand","Nicaragua","Niger","Nigeria","Niue","Northern Mariana Islands","Norway","Oman","Pakistan","Palau","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Poland","Portugal","Puerto Rico","Qatar","Republic of Korea","Republic of Moldova","Réunion","Romania","Russian Federation","Rwanda","Saint Helena","Saint Kitts and Nevis","Saint Lucia","Saint Pierre and Miquelon","Saint Vincent and the Grenadines","Samoa","San Marino","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Sint Maarten (Dutch part)","Slovakia","Slovenia","Solomon Islands","Somalia","South Africa","South Sudan","Spain","Sri Lanka","State of Palestine","Sudan","Suriname","Swaziland","Sweden","Switzerland","Syrian Arab Republic","Tajikistan","Thailand","The former Yugoslav Republic of Macedonia","Timor-Leste","Togo","Tokelau","Tonga","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","Turks and Caicos Islands","Tuvalu","Uganda","Ukraine","United Arab Emirates","United Kingdom of Great Britain and Northern Ireland","United Republic of Tanzania","United States of America","United States Virgin Islands","Uruguay","Uzbekistan","Vanuatu","Venezuela (Bolivarian Republic of)","Viet Nam","Wallis and Futuna Islands","Western Sahara","Yemen","Zambia","Zimbabwe"
"Argentina",9,66,104,,1,9,,,,561,1,275,1022,,,12,,7,304,537,6,,,,419048,,,,48792,,1,295,11,,24,20,,530,,,,,213119,14397,4,,8640,,42,,123,1,986,1106,,47,1793,14,,245,,4,684,955,238,73,,,49,32,,,1,70,8160,,,,,,9242,,14,1017,15,11,,,96,1,,,41,,66,816,8,97,21,137,37,64,,557,152338,11,4453,73,,2,,,,283,124,791,,,51,78,392,96,7,,2,,,2,,,,,,1450,4,10,,,,212,11,9,2,,,387,,11,91,1,43,,,58,,5,,161,,679044,195320,58,7315,4961,75,,8154,456,,1078,1884,,,,,,,,16,,80,,,,,2,,,810,,2,126,,98050,2,,8,5,,204,794,1125,,60,1489,,,,,34,45,635,,,4,1,4408,,943,1,5135,,132749,,8,1240,5,,,,1,2
"Bolivia (Plurinational State of)",1,1,3,,0,6,,0,42691,5,2,228,159,1,0,0,28,0,5,377,905,1,0,,,20,10,,25688,,,24,,0,128,0,12,1380,,65,0,,4730,1127,2,,2964,,7,,146,3,38,1770,167,2,52,10,3,107,,3,116,1002,21,127,,0,6,2,,,0,40,1237,1,,0,,2,2022,14,0,26,,0,,,142,9,,5,15,,231,27,2,107,10,62,10,77,2,182,1427,7,1660,16,23,14,,5,5,0,0,37,0,2,3,0,9,6,5,7,8,,1,5,,,1,,,9522,,0,1,2,,24,3,0,,,6,382,0,64,111,0,13,1,,97,0,23,,109,1,4285,11282,47,218,175,38,1,505,8,,72,328,1,,0,,0,,,,,13,8,21,0,2,1,48,20,9,1,3,17,,12181,2,13,2,0,,293,659,2,1,9,12,,1,,0,5,1,37,0,,,0,114,0,903,5,4896,,509,5,0,773,12,,,0,2,3
"Brazil",69,,219,,12,7694,,,34699,63,,703,2791,,18,31,54,33,10,2022,6,31,,,46336,,82,,,,170,284,30,25,1426,33,166,1894,,13,,,18422,23156,,,8179,,95,,461,396,683,2479,,,533,172,116,589,,25,372,2065,3720,272,66,,217,12,,,,617,11411,844,,36,,76,19389,73,,1839,,31,,,348,69,1128,2264,65,,151,1821,576,1052,869,638,609,205,,2401,44366,165,58564,1258,29,54,102,24,,6,169,14726,,41,114,19,754,64,42,11,145,11,7,33,,,,,,3198,,151,,26,,606,1702,14,58,,60,3968,,326,438,16,1335,,,685,23,307,24,621,,46857,17931,426,4157,164705,,,10239,,,2036,1656,16,,36,173,,35,,41,70,391,222,517,35,7,137,,253,211,,,1894,,36691,48,,45,325,,757,3563,2461,8,549,46,59,11,,,224,95,432,25,,,77,875,39,5905,105,28068,,28708,31,,3425,152,,,,,122
"Chile",15,25,44,,8,56,15,13,70415,12,5,998,536,5,2,5,5,5,5,843,2,2,5,5,37554,,12,5,18243,0,0,94,2,2,2,5,5,1847,2,5,18,,,9439,53,8,23471,2,13,2,467,8,381,3049,,13,146,5,13,233,0,30,278,23471,82,233,2,2,44,5,2,5,8,133,3169,2,5,5,2,2,12169,7,5,196,5,5,7,5,227,5,5,15,44,2,240,330,12,552,87,82,25,128,,539,3780,23,815,84,7,20,,8,5,2,36,204,12,5,23,5,18,15,8,2,25,2,90,15,,5,2,5,2,1739,2,8,2,,2,87,46,2,5,7,8,656,5,141,240,12,20,5,7,342,5,163,5,516,5,1226,178385,202,444,251,184,26,1070,8,5,360,590,5,335,13,62,2,5,,2,12,18,5,,,2,59,,53,39,0,12,20457,,8834,7,703,5,5,5,1257,1035,306,2,36,406,,20,,276,12,15,258,5,5,,5,163,5,18161,8,8058,2,2288,5,2,4134,12,2,5,,5,12
"Colombia",116,49,26,,46,54,42,40,3199,,307,220,209,,,,,,,435,,,,,818,,,,2337,,,85,,,,,,985,,,,,2024,2037,35,,,,,,1056,,57,1820,91,,40,200,,91,,49,385,14232,140,384,,,21,,,,,47,2061,,,,,,2361,,,117,,,,,460,,,19,116,,352,140,,144,84,118,22,131,,468,2808,60,722,179,,,,26,,,19,1173,,,,,45,22,,,,,,,,,,,,2854,,,,,,71,,,,,,352,,51,573,,46,,,82,,42,,2067,,216,5044,96,255,115,553,,274,,,222,673,,,,,,,,,,71,,,,,,22,,29,,,54,,6629,,,,,,182,679,136,,,,,,,,37,,47,,,,,226,41,1237,,18841,,435,,208,46614,,,,,,
"Ecuador",55,71,48,,,42,,,5399,37,,373,546,,48,,,,,855,,,,,1528,,,,2654,,,194,,,,,45,2341,,,,,11341,2928,97,,194733,,,,938,,81,2994,,,315,485,,183,,,353,,84,522,,,,,,52,,126,2264,,,,33,,4405,37,,71,,,,,430,,,,96,,469,216,,228,64,192,34,199,,520,3845,37,734,71,,,,,,,,443,,,,,,,,,34,,,,,,,,,2258,,,,,,48,,,,,,829,,112,392,,49,,,235,,52,,964,,242,13705,125,312,366,500,,810,,,302,1495,,,,,,,,,,88,,,,,,,49,,,,122,,7473,,97,,,,349,1962,64,,,1,,,,,45,,,,,,,401,,2158,,26802,,958,,,8901,48,,,,,
"Falkland Islands (Malvinas)",,,,,,,,,26,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872,,19,,,,,,,,,,,
"French Guiana",,,83,,,,,,,,,,,,,,,,,130,,,,,,,,,19481,,,,,,,,,,,,,,,1246,,,,,,,,,,,,,,,,,,723,,,,,,,,,,,,,20934,,,,,,,,,,,,2021,,,,,3675,19005,,,,,,,,,,,,118,,,,,,,,,801,,,,,,,,,,,,,,,,2654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506,,,,,,,,353,,,,,,1253,,,,,,,,,,,,,,,,,,,,,,,30785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guyana",,,,,,,,19,,,,,,,15,,,268,,,,,,,,,,,2135,,,,,,,,,400,,,,,,1149,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,,,,,,,,,,,,,,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,,368,,,,,,,,,,,,,,,,,,,,,4595,,,,,,,,,,,,880,,,,,,,,,574,,1255,,,,,2099,,,,,,
"Paraguay",,,,,,,,,57056,,,,,,,,,,,,,,,,1009,,,,73715,,,,,,,,,2281,,,,,2109,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614,,,,,,1659,,,,,,,,,,,,,,,,,,,,,,,,876,,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,1605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872,,,,2547,,,,,,,,,,,,,,,,,,,,,,,,,,,883,,,,,,,,,,,,,,,,,,,,,,,,,174,,1576,,2925,,,,,,,,,
"Peru",,,19,,,15,,,11354,,,590,197,,,,,,,615,,,,,5722,,,,4859,,,68,,,,,,1223,,,,,7182,4086,,,5937,,,,337,,91,905,,,90,87,,243,,,181,3990,20,108,,,17,,,,,71,2309,34,,,,,2926,,,59,,,,,163,,,,49,,165,64,15,206,43,58,19,211,,507,3345,,3353,39,,,,,,,,70,,,,,,15,,,44,,,21,,,,,,1491,,,,,,38,,,,,,678,,94,161,,,,,105,,72,,344,,545,,322,198,129,137,,665,,,183,629,,,,,,22,,,,33,,,,,,,,29,,,116,,5075,,,,,,282,780,,,21,,,,,,,,52,,,,,241,,1658,,9853,,612,,,3237,,,,,,
"Suriname",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5456,,,,,,,,,,,,,,,5338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Uruguay",,,,,,,,,22521,,,,,,,,,,,,,,,,,,,,10496,,,,,,,,,284,,,,,1384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672,,,,,,786,,,,,,,,,,,,,,,,,,,,,,,,10051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466,,,,,,,,,,,,,,,,,,,,,,,,,,1583,1533,,927,443,,,,,,485,,,,,,,,,,,,,,,,,,,,,,,,13224,,,,,,,,,,,,,,,,,,,,,,,,,130,,2853,,,,,463,,,,,,
"Venezuela (Bolivarian Republic of)",,19,95,,,188,,,9944,34,486,148,828,,,,,7,,395,20,,,,1967,1025,24,,6026,,,142,,,,,,1136,,,,,15263,13865,573,,973315,,,,1127,,410,11423,,15,376,46,,145,,0,14743,36973,185,1015,,28,52,35,,,,72,3777,30,,,,13,4211,33,,735,,163,,,428,,,9149,1900,,294,1027,,258,59,90,79,62,,468,51068,95,359,200,,,,71,,,140,7486,,,135,,147,,,,34,,,,,43,,,,3831,,,,272,,1008,53,,,,,690,,18,2045,,105,,,90,,14,,880,,214,47007,161,911,54591,419,,277,,,874,674,,,,6,,121,,,,1618,14,830,,,18,,24,103,,,71,,74582,,481,,46,,114,661,15632,,70,,,,,,2808,14,132,,,,,211,,1803,,11242,,4795,,,,12,,,,,15
"Bermuda",,,,,,,,,,,,69,32,,,,,,,23,,,,,,,,,,,,,,,,,,2302,,,,,,350,,,,,,,,,,30,,,,,,36,,,21,,,,,,,,,,,,145,,,,,,249,125,,106,,,,,,,,102,1680,,,,,529,,,,102,,75,73,609,674,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,188,,,,,37,,,,,,411,33,1622,,,,,,26,,,,,,,,,,,,,,,,,,,,,,262,,130,,,,,,,125,,,,,,,,,68,,144,,83,,,,,4061,,3527,,,,,,,,,,,
"Canada",45733,15265,57024,0,0,2991,82,2677,21350,3919,657,27538,19200,3311,2160,2388,51227,17207,11655,23119,2149,2176,3186,2519,5667,,39583,673,29345,108,4402,19336,1465,7474,207,26354,9868,,429,397,853,,29090,711220,227744,6156,70497,207,1997,0,5039,6927,44376,15128,,4250,23136,695,21594,16719,1617,3361,9803,15590,55927,48632,76,8870,4527,27608,,0,27060,10966,122212,87,141,1091,587,1911,186592,23868,336,73005,0,11524,657,0,17555,4592,97,96531,93443,,7084,44441,792,621469,16143,136608,55336,33530,,27304,282537,140185,36185,11042,10422,27929,0,14651,1905,15786,7138,90517,114,2399,6346,0,6009,538,3908,781,25746,0,1807,8164,0,635,597,14775,0,93557,0,196,1254,1727,678,63869,1275,8967,1195,0,9830,109581,146,12919,9923,809,34432,,,5232,1753,175204,0,2871,587,8348,30099,545321,167620,152329,467,1917,144332,13945,380,91049,81799,5874,0,2285,5928,321,13973,125,0,0,25139,6178,35859,999,2725,13234,,14640,9190,0,24747,47182,,10943,146998,8420,15221,994,359,8116,22566,24666,1195,16263,10563,0,2768,,103,74682,13099,29470,467,82,0,13191,73108,16665,607377,21610,343252,65,7485,5369,0,19732,182847,0,,2166,3979,11118
"Greenland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,15,,,,,,11,,,,,,,,,,,,,,,,4614,,,,,,,,,,,279,,,13,14,,,,,,58,,,,,,,,,,,,,,,,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,130,31,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,157,,,,,,,,,,,,,,,15,,39,,,,,,,,,,,
"Saint Pierre and Miquelon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,
"United States of America",63255,81196,17700,,,12683,,28558,179639,84953,5943,77845,49704,19799,33617,,186028,54780,56701,32907,49765,,8176,,80073,,122190,,347968,,,65190,,,35228,167039,41242,842175,,,,,97901,2103551,223719,11332,687696,,,,85924,25976,44598,1131284,,18410,70917,,23043,30499,,29579,940874,442693,159562,1276489,,30305,9995,184022,,,40737,19725,166729,,,,20877,24456,627493,134338,,141257,,32460,,,881191,18331,,269778,604004,,530645,77670,5115,1969286,96734,371894,175566,132280,,135963,376130,712830,345026,64868,25304,105467,,25434,5517,200429,24643,123337,,75408,8724,,36722,2407,,,63566,,,7542,6481,,,,,12050031,7271,,,,6085,62510,,103291,,,74904,87922,,30794,257427,,237221,,,27839,,325419,,107852,,28642,442615,1896031,463732,392626,1744402,,1119578,37489,,167135,402574,,,17226,21076,,22808,16866,,,62496,38148,33605,,36561,31302,,,8715,,145579,88907,,94364,48074,36221,42306,13338,,46919,41218,69459,4331,236180,25316,,,,17717,240948,10295,107627,2079,,,41203,345783,11197,714999,45297,,,47664,36743,,197171,1302870,,,40861,22409,50001
"Australia",37482,3334,1561,380,0,580,,11,15423,1371,42,,20434,538,316,1656,37092,443,2057,7849,42,105,622,3829,1055,,41449,1298,20730,0,3386,3988,21,2152,0,35710,411,54034,95,0,32,,30963,451084,95557,2943,15497,,1403,7986,527,601,69890,897,127,22080,14337,232,3682,11625,169,11,179,2310,45352,11689,,3851,3313,11446,21,95,72084,10307,39107,11,549,11,127,612,134664,5306,527,126551,,127,32,105,496,844,0,665,95,,274,23135,770,389992,84026,48696,62790,101032,348,12174,210061,1287,53159,6287,1698,17850,654,6108,443,12111,5581,96306,127,3376,3091,11,3418,274,316,1266,156934,538,53,49224,42,42,42,28779,,4937,0,53,886,2025,,2173,1023,28916,1393,728,32872,91358,1878,642271,876,11,6382,939,11,5201,1540,43949,,306,,496,10855,222340,59868,20044,169,949,98395,1224,274,18008,24812,844,32,11,32,,11,26142,,,15107,433,37967,3144,3903,67822,,6667,8577,2353,7743,183370,4220,18061,112120,3154,23989,158,422,12585,15750,10866,137,60712,53665,11214,348,738,11784,1920,675,43000,63,,190,3397,17227,7131,1289396,4410,110643,,11140,1625,1572,4895,227298,,,675,7121,38843
"New Zealand",2540,,,,,,,,1770,,,65161,1340,,,,1530,,,,,,,,,,,,3728,,,,,,,6826,,9950,,,,,2503,92602,7334,,1197,,,13460,,,1795,,,,1337,,,1465,,,,,1324,,,,,1187,,,54815,,3905,,,,,,13447,,,,,,,,,,,,,,,1421,,69800,5105,3201,5698,9398,,,2044,,10670,,,1714,1533,,,,,,,,,,,,,,16991,,,,,,,,,,,,,,,,,2200,,,1465,20589,,,,,,4364,,,,2961,,,1399,,,38756,2019,,,,27640,,,2319,5679,,,,,,,52640,,,1951,,1103,,,5579,,,,,1147,56396,,,9956,,,,,1402,3185,,,8023,,,,1390,23291,,,,,,1474,,1402,,265014,,22300,,,,,,6393,,,,1471,8416
"Fiji",,,,,,,,,,,,1887,,,,,1366,,,,,,,,,,,,,,,,,,,,,,,,,,,925,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292,,,,,,,,,,,,,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606,,,,,,,,1824,,,,,,,,,,,,,,,,,,,,,,296,,,,,,,,,,,,703,,,,,,,,,,,,,,,,,,,1332,,,,,,411,,,,341,,,,,,184,,,,,,,
"New Caledonia",,,802,,,,,,,,,354,,,,,,,,,,,,,,,,,,,,,,,,754,,,,,,,,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37966,,373,,,,,,,,,,,,,,,,,,,,,,1283,,,,,,361,,,,,,,,,807,,,,,,,,,,,,,,,,,,,,,,,,,,750,,,,,,,,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,,,,,,,,,,,855,,,,,,,,,,,,,,4938,,798,7794,,,,
"Papua New Guinea",,,,,,,,,,,,9183,,,,,,,,,,,,,,,,,,,,,,,,,,235,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,156,8343,,,42,,,,,258,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,1778,,,,,,,,,,,,,,1459,,,,,64,,,,26,,,,,,,,,,,,,,,51,,,,221,,,,,79,,,,,,,,,,,,,,27,,,,,,,,,,1616,28,731,,,,99,,,,,,,
"Solomon Islands",,,,,,,,,,,,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,29,,,,265,,,,,,,,,,,,,,108,,,,,,,,,,,,,,,,,,,,,,33,73,,,,,,,,,,,564,,,120,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,29,,,,66,,,,,,,
"Vanuatu",,,,,,,,,,,,629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,313,,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,108,,,,,,,,,,,,,
"Guam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,,,,,,,,,,,,,,,,,,,,,,234,,,,,,10639,,,,,,,,,,,,,,,,,,2216,,,,1449,,,,,29289,,,3950,,2711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18508,,,,,,354,,,,,
"Kiribati",,,,,,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316,,,,9,,44,,,,,,,,,,,
"Marshall Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275,,,,,,,,,,,,,,,,,,,,,,,,242,,,,,,,,,,,,,,,,,,,,,,,,,,,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430,,,,,,,,,,,
"Micronesia (Federated States of)",,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,75,,,,280,,,,,125,,,,,47,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,172,,,,,,,,,,,
"Nauru",,,,,,,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,,,,,,,,,,,,,,,,,,,,,261,,,,,,,,,,,865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,115,,,,,,,,,,,,,,,,,,,,229,,,,,,,,,,,,,,,,,
"Northern Mariana Islands",,,,,,,,,,,,,,,,,370,,,,,,,,,,,,,,,,,,,,,,,,,,,2592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726,,,,,,,,,,,,,,,,,,,536,,,,,,,,,,,,,,,,,,,,,,46,,,,,,1115,,,,,,,,,,125,,,,,,,,,,,,564,,,,,11045,,,911,,1436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249,,,,,,,,,,,
"Palau",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,,,,,,,,,,,,,,,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,435,,,,,,,,,,,,,,,,,,262,,,,,,,,,2987,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353,,,,,,,,,,,
"American Samoa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716,,,,,,,,,,,,,,1101,,,,,292,,,,,,,,,,,15614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,1272,,,,,,,,,,,,2516,,,,,,209,,,,,
"Cook Islands",,,,,,,,,,,,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,,,,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,2574,,,,18,,,,,,,19,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,32,,,,,,,,,,,
"French Polynesia",,,681,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,20918,,,,,,360,,,,,,,,,,,,,,,,,38,17,,,,,,148,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,120,,,,,,,,,,,,,,,,,,84,,419,,,,210,,,33,,,,
"Niue",,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,78,,,,,,21,,,,,,,,,,,
"Samoa",,,,1588,,,,,,,,333,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,59,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,137,,10,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,1493,,,,7,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,106,76,,,,,,74,,,,27,,367,,,,17,,,,,,,
"Tokelau",,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,
"Tonga",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724,,,,,,,,,,,,,,,,,,,,,,,,,274,,,,,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tuvalu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,
"Wallis and Futuna Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,,,,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247,,,,,,,
